id,model,ability,noise_ratio,query,model_response,accuracy
274,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.4,What was Sundar Pichai's total compensation in 2022?,Sundar Pichai's total compensation in 2022 was $226 million.,1
275,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.4,When is the Google I/O conference 2023?,"May 10, 2023.",1
276,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.4,Who is the lead actress in Prima Facie?,Jodie Comer.,1
277,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.4,What is the name of the AI dating tool Coyne Lloyd used?,"Rizz. 

This is supported by Document 2 and Document 4. Document 2 mentions that Coyne Lloyd used the Rizz app with some of his Hinge profiles. Document 4 also mentions that Coyne Lloyd used a new AI dating tool called Rizz to break the ice.",1
278,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.4,Who is the new sporting director of U.S. Soccer?,Matt Crocker.,1
279,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.4,Which team won the 2023 Big 12 Championships in women's golf?,"Oklahoma State won the 2023 Big 12 Championships in women's golf. They swept both the team and individual titles at the championships, which was their 11th Big 12 Women’s Golf Championship Title.",1
280,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.4,Who is the main character in Jedi: Survivor?,Cal Kestis.,1
281,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.4,"Who is the director of ""Polite Society""?",Nida Manzoor.,1
282,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.4,When did Grand Crew Season 2 end?,"Grand Crew Season 2 ended on April 28, 2023. The finale consisted of two episodes, ""Wine & Journals"" and ""Wine & Tastings"".",1
283,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.4,Who hosted the 2023 White House Correspondents' Dinner?,Roy Wood Jr. hosted the 2023 White House Correspondents' Dinner.,1
284,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.4,Which city will host The World Games 2025?,"The city that will host The World Games 2025 is Chengdu, in the People's Republic of China.",1
285,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.4,Who is the new CEO of TCW Group?,Katie Koch.,1
286,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.4,When was Pixel Fold announced?,"The Pixel Fold was announced on May 10, 2023.",1
287,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.4,What is the name of Google's foldable smartphone?,The Pixel Fold.,1
288,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.4,How many jobs were created in April 2023?,"253,000 jobs were created in April 2023. This information is corroborated by multiple sources, including Documents 1, 3, and 5.",1
289,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.4,When is the end date for the federal PHE for COVID-19?,"May 11, 2023.",1
290,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.4,What is the name of Microsoft's ai assistant in office?,Microsoft 365 Copilot.,1
291,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.4,What is the name of Google's AI image editing tool?,The name of Google's AI image editing tool is Magic Editor.,1
292,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.4,when is chatgpt app for ios launched?,"May 18, 2023.",1
293,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.4,What is the date of the 2023 NBA Draft?,"The 2023 NBA Draft will take place on Thursday, June 22.",1
294,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.4,What is the price of the Apple Vision Pro headset?,"The Apple Vision Pro starts at $3,499 (U.S.).",1
295,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.4,What is the name of Apple's headset?,Apple Vision Pro.,1
296,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.4,Who is the CEO of Maven?,Kate Ryder.,1
297,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.4,Who won the U.S. Open golf tournament 2023?,"Wyndham Clark. 
According to Document 2 and Document 3, Wyndham Clark won the 2023 U.S. Open Championship. Document 5 provides more details about his winning round, where he shot an even-par 70 to secure his first career U.S. Open and major championship.",1
298,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.4,What is the start date of Prime Day 2023?,The start date of Prime Day 2023 is July 11.,1
299,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.4,Who was the MVP of Super Bowl 2022?,Cooper Kupp.,1
