id,model,ability,noise_ratio,query,model_response,accuracy
270,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.2,Who was named the 2023 National Teacher of the Year?,"Rebecka Peterson, a math teacher at Union High School in Tulsa, Oklahoma.",1
271,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.2,When does the 2023 Douglas County Fair & Rodeo start?,"The 2023 Douglas County Fair & Rodeo starts on July 28, 2023.",1
272,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.2,Where are Apple's first two stores in India?,"According to the documents, Apple's first two stores in India are located in Mumbai and Delhi. Specifically, the store in Mumbai is called Apple BKC and is located in the Bandra Kurla Complex, while the store in Delhi is called Apple Saket.",1
273,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.2,where is 2023 CAA World Congress of Sports?,"JW Marriott Los Angeles L.A. LIVE, 900 W Olympic Blvd., Los Angeles, CA 90015.",1
274,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.2,What was Sundar Pichai's total compensation in 2022?,"Sundar Pichai's total compensation in 2022 was $226 million. This includes a triannual stock award valued at more than $200 million (specifically $218 million), a $2 million base salary, and over $5 million (almost $6 million) for personal security.",1
275,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.2,When is the Google I/O conference 2023?,"May 10, 2023.",1
276,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.2,Who is the lead actress in Prima Facie?,Jodie Comer.,1
277,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.2,What is the name of the AI dating tool Coyne Lloyd used?,The name of the AI dating tool Coyne Lloyd used is Rizz.,1
278,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.2,Who is the new sporting director of U.S. Soccer?,Matt Crocker.,1
279,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.2,Which team won the 2023 Big 12 Championships in women's golf?,Oklahoma State women's golf swept both the team and individual titles at the Big 12 Championships.,1
280,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.2,Who is the main character in Jedi: Survivor?,Cal Kestis.,1
281,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.2,"Who is the director of ""Polite Society""?",Nida Manzoor.,1
282,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.2,When did Grand Crew Season 2 end?,"The final two episodes of Grand Crew Season 2 aired on Friday, April 28 on NBC at 8 and 8:30pm ET. Therefore, Grand Crew Season 2 ended on April 28, 2023.",1
283,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.2,Who hosted the 2023 White House Correspondents' Dinner?,"Roy Wood Jr., a Daily Show correspondent, hosted the 2023 White House Correspondents' Dinner on April 29.",1
284,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.2,Which city will host The World Games 2025?,Chengdu in the People's Republic of China.,1
285,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.2,Who is the new CEO of TCW Group?,Katie Koch.,1
286,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.2,When was Pixel Fold announced?,"The Pixel Fold was announced on May 10, 2023.",1
287,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.2,What is the name of Google's foldable smartphone?,Pixel Fold.,1
288,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.2,How many jobs were created in April 2023?,"253,000 jobs were created in April 2023. This information is consistently mentioned across multiple documents (1, 2, 3, and 5).",1
289,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.2,When is the end date for the federal PHE for COVID-19?,"The federal PHE for COVID-19 ends on May 11, 2023.",1
290,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.2,What is the name of Microsoft's ai assistant in office?,Microsoft 365 Copilot.,1
291,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.2,What is the name of Google's AI image editing tool?,Magic Editor.,1
292,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.2,when is chatgpt app for ios launched?,"May 18, 2023.",1
293,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.2,What is the date of the 2023 NBA Draft?,"Thursday, June 22, 2023.",1
294,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.2,What is the price of the Apple Vision Pro headset?,"The Apple Vision Pro headset starts at $3,499.",1
295,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.2,What is the name of Apple's headset?,Apple Vision Pro.,1
296,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.2,Who is the CEO of Maven?,Kate Ryder.,1
297,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.2,Who won the U.S. Open golf tournament 2023?,Wyndham Clark. He shot an even-par 70 to win his first career U.S. Open and major championship.,1
298,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.2,What is the start date of Prime Day 2023?,"The start date of Prime Day 2023 is Tuesday, July 11. According to Document 2, it will kick off at 3 a.m. EDT.",1
299,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.2,Who was the MVP of Super Bowl 2022?,Cooper Kupp.,1
