id,model,ability,noise_ratio,query,model_response,accuracy
259,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who won Best Director at the 95th Academy Awards Ceremony?,"Daniel Kwan and Daniel Scheinert, collectively known as the Daniels, won the Oscar for best director for their film ""Everything Everywhere All at Once.""",1
260,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who won Best Actor at the 95th Academy Awards Ceremony?,"Brendan Fraser won the Oscar for Best Actor for “The Whale” during the Oscars show at the 95th Academy Awards in Hollywood, Los Angeles, California, March 12, 2023.",1
261,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who won Best Actress at the 95th Academy Awards Ceremony?,"Michelle Yeoh, Everything Everywhere All at Once.",1
262,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Which movie won Best International Feature Film at the 95th Academy Awards Ceremony?,All Quiet on the Western Front.,1
263,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,How much is the new monthly price for YouTube TV?,$73,0
264,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who won The Voice Season 23?,Gina Miles.,1
265,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who is the CEO of Hasbro?,"According to Document 4, Chris Cocks is the CEO of Hasbro. 

Additionally, Document 1 mentions Brian Goldner as the former CEO and chairman of Hasbro. 

Document 3 does not mention the CEO, but it mentions Steve Zoltick as the Chief Information Officer and Chief Transformation Officer.",1
266,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Which network received the most nominations for the 2023 Sports Emmy Awards?,ESPN led all network groups with 59 total nominations.,1
267,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who is the Chairman of NBCUniversal Telemundo Enterprises?,Beau Ferrari.,1
268,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What is the name of Elon Musk's new AI company?,X.AI Corp.,1
269,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who won the Virginia Tech spring game 2023?,"Team Maroon won the 2023 Virginia Tech spring game, defeating Team White with a final score of 34-0.",1
270,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who was named the 2023 National Teacher of the Year?,"Rebecka Peterson, a high school math teacher.",1
271,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,When does the 2023 Douglas County Fair & Rodeo start?,"The 2023 Douglas County Fair & Rodeo starts on Friday, July 28 at 4:00 p.m.",1
272,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Where are Apple's first two stores in India?,"Mumbai and New Delhi. 

According to Document 3, Apple's first two official retail stores in India were opened in Mumbai and New Delhi, and Apple CEO Tim Cook described the opening as a ""milestone"" for the company.",1
273,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,where is 2023 CAA World Congress of Sports?,The JW Marriott Los Angeles L.A. LIVE.,1
274,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What was Sundar Pichai's total compensation in 2022?,"Sundar Pichai's total compensation in 2022 was $226 million. This includes a stock award of $218 million and a salary of $2 million, which has remained steady for the past three years, along with $6.3 million in other compensation is not broken down but it  was $6.3 million in 2021.",1
275,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,When is the Google I/O conference 2023?,May 10-August 31,1
276,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who is the lead actress in Prima Facie?,Jodie Comer.,1
277,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What is the name of the AI dating tool Coyne Lloyd used?,Rizz.,1
278,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who is the new sporting director of U.S. Soccer?,Matt Crocker.,1
279,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Which team won the 2023 Big 12 Championships in women's golf?,"Oklahoma State. According to document 3: Oklahoma State Wins Its 11th Big 12 Women’s Golf Championship Title - Big 12 Conference. 

However, Document 5 seems to indicate that Oklahoma won, not Oklahoma State. Therefore, based on document 5: Oklahoma.",1
280,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who is the main character in Jedi: Survivor?,Cal Kestis.,1
281,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,"Who is the director of ""Polite Society""?",Nida Manzoor.,1
282,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,When did Grand Crew Season 2 end?,"The final two episodes of Grand Crew Season 2 aired on Friday, April 28.",1
283,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who hosted the 2023 White House Correspondents' Dinner?,Roy Wood Jr. hosted the 2023 White House Correspondents' Dinner.,1
284,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Which city will host The World Games 2025?,Chengdu.,1
285,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who is the new CEO of TCW Group?,Katie Koch.,1
286,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,When was Pixel Fold announced?,"The Pixel Fold was announced on May 10, 2023.",1
287,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What is the name of Google's foldable smartphone?,The Pixel Fold.,1
288,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,How many jobs were created in April 2023?,I can not answer the question because of the insufficient information in documents.,0
289,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,When is the end date for the federal PHE for COVID-19?,"The federal PHE for COVID-19 expired at the end of the day on May 11, 2023.",1
290,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What is the name of Microsoft's ai assistant in office?,Microsoft 365 Copilot.,1
291,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What is the name of Google's AI image editing tool?,Magic Editor.,1
292,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,when is chatgpt app for ios launched?,"May 18, 2023. 

According to Document 3, OpenAI has launched an iOS app for ChatGPT on May 18, 2023, and promised that an Android version is coming “soon.”",1
293,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What is the date of the 2023 NBA Draft?,"Thursday, June 22.",1
294,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What is the price of the Apple Vision Pro headset?,"The price of the Apple Vision Pro headset starts at $3,499.",1
295,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What is the name of Apple's headset?,"Apple's headset is referred to as ""Apple Vision Pro"" according to Document 1, and its software is referred to as ""realityOS"" according to Documents 2 and 5. However, the headset itself is not explicitly stated to be named ""Reality"", only its operating system. The document does not provide a straightforward single name for the headset, but one of the names associated with it is ""Apple Vision Pro"".",1
296,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who is the CEO of Maven?,Kate Ryder.,1
297,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who won the U.S. Open golf tournament 2023?,Wyndham Clark of the United States. (Document 2),1
298,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What is the start date of Prime Day 2023?,"According to Document 5, Prime Day 2023 took place on July 11-12. Therefore, the start date of Prime Day 2023 is July 11.",1
299,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who was the MVP of Super Bowl 2022?,Cooper Kupp.,1
