id,model,ability,noise_ratio,query,model_response,accuracy
277,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What is the name of the AI dating tool Coyne Lloyd used?,"The AI dating tool that Coyne Lloyd used is called Rizz. According to the document, Rizz is an AI app that can be used to generate replies in dating app conversations.",1
278,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who is the new sporting director of U.S. Soccer?,The new sporting director of U.S. Soccer is Matt Crocker.,1
279,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Which team won the 2023 Big 12 Championships in women's golf?,"According to the document, Oklahoma State won the 2023 Big 12 Women’s Golf Championship.",1
280,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who is the main character in Jedi: Survivor?,The main character in Jedi: Survivor is Cal Kestis.,1
281,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,"Who is the director of ""Polite Society""?","The director of ""Polite Society"" is Nida Manzoor.",1
282,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,When did Grand Crew Season 2 end?,"According to the document, the final two episodes of Grand Crew Season 2 aired on Friday, April 28, 2023. Therefore, Grand Crew Season 2 ended on April 28, 2023.",1
283,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who hosted the 2023 White House Correspondents' Dinner?,The 2023 White House Correspondents' Dinner was hosted by Roy Wood Jr.,1
284,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Which city will host The World Games 2025?,"The World Games 2025 will be hosted by Chengdu, as stated in the document.",1
285,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who is the new CEO of TCW Group?,"The document mentions that Katie Koch is the CEO of The TCW Group. However, it also states that TCW’s Investment Chief and CEO are set to depart due to threats from employees to quit. This creates an inconsistency regarding the current CEO. 

Given this information, the correct answer is: There are factual errors in the provided documents. Katie Koch is mentioned as the CEO, but there is also a reference to the CEO's departure, which introduces ambiguity.",1
286,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,When was Pixel Fold announced?,"The Pixel Fold was announced on May 10, 2023.",1
287,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What is the name of Google's foldable smartphone?,The name of Google's foldable smartphone is the Pixel Fold.,1
288,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,How many jobs were created in April 2023?,"According to the latest report from the US Bureau of Labor Statistics, employers added 253,000 jobs in April 2023.",1
289,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,When is the end date for the federal PHE for COVID-19?,"The federal Public Health Emergency (PHE) for COVID-19 expired at the end of the day on May 11, 2023.",1
290,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What is the name of Microsoft's ai assistant in office?,The name of Microsoft's AI assistant in Office is **Microsoft 365 Copilot**.,1
291,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What is the name of Google's AI image editing tool?,The name of Google's AI image editing tool is Magic Editor.,1
292,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,when is chatgpt app for ios launched?,"The ChatGPT app for iOS was launched on May 18, 2023.",1
293,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What is the date of the 2023 NBA Draft?,"The 2023 NBA Draft will take place on Thursday, June 22.",1
294,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What is the price of the Apple Vision Pro headset?,"The Apple Vision Pro headset is priced starting at $3,499.",1
295,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What is the name of Apple's headset?,"The document does not provide a specific name for Apple's headset. It mentions that the device will include its own operating system dubbed ""realityOS,"" and refers to the headset as ""Apple's Vision Pro headsets"" in one instance. However, it does not explicitly state the name of the headset. Therefore, the answer is:

I can not answer the question because of the insufficient information in documents.",1
296,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who is the CEO of Maven?,The CEO of Maven is Kate Ryder.,1
297,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who won the U.S. Open golf tournament 2023?,"According to the document, Wyndham Clark of the United States won the 123rd U.S. Open Championship at Los Angeles Country Club.",1
298,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What is the start date of Prime Day 2023?,The start date of Prime Day 2023 is July 11.,1
299,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who was the MVP of Super Bowl 2022?,The MVP of Super Bowl 2022 was Cooper Kupp of the Los Angeles Rams.,1
