id,model,ability,noise_ratio,query,model_response,accuracy
269,llama-3.3-70b-versatile,noise_robustness,0.8,Who won the Virginia Tech spring game 2023?,"Team Maroon won the Virginia Tech spring game 2023, with a final score of 34-0 over Team White.",1
270,llama-3.3-70b-versatile,noise_robustness,0.8,Who was named the 2023 National Teacher of the Year?,"Rebecka Peterson, a high school math teacher from Tulsa, Oklahoma, was named the 2023 National Teacher of the Year.",1
271,llama-3.3-70b-versatile,noise_robustness,0.8,When does the 2023 Douglas County Fair & Rodeo start?,"The 2023 Douglas County Fair & Rodeo starts on Friday, July 28 at 4:00 p.m.",1
272,llama-3.3-70b-versatile,noise_robustness,0.8,Where are Apple's first two stores in India?,Apple's first two stores in India are located in Mumbai and New Delhi.,1
273,llama-3.3-70b-versatile,noise_robustness,0.8,where is 2023 CAA World Congress of Sports?,I can not answer the question because of the insufficient information in documents.,0
274,llama-3.3-70b-versatile,noise_robustness,0.8,What was Sundar Pichai's total compensation in 2022?,"Sundar Pichai's total compensation in 2022 was $226 million. This includes a stock award of $218 million and the rest is likely from his salary, which has remained steady at $2 million for the past three years, and possibly other forms of compensation, although the exact breakdown is not provided in the document.",1
275,llama-3.3-70b-versatile,noise_robustness,0.8,When is the Google I/O conference 2023?,"The document does not explicitly state the dates of the Google I/O conference 2023. However, it mentions a global event series from May 10 to August 31 that explores the technology and announcements from Google I/O 2023. Therefore, I can not answer the question because of the insufficient information in documents.",1
276,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the lead actress in Prima Facie?,The lead actress in Prima Facie is Jodie Comer.,1
277,llama-3.3-70b-versatile,noise_robustness,0.8,What is the name of the AI dating tool Coyne Lloyd used?,The name of the AI dating tool Coyne Lloyd used is the Rizz app.,1
278,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the new sporting director of U.S. Soccer?,The new sporting director of U.S. Soccer is Matt Crocker. He is 48 years old and replaced Earnie Stewart in this position.,1
279,llama-3.3-70b-versatile,noise_robustness,0.8,Which team won the 2023 Big 12 Championships in women's golf?,"Oklahoma State won the 2023 Big 12 Women's Golf Championship, which is their 11th title.",1
280,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the main character in Jedi: Survivor?,"The main character in Jedi: Survivor is Cal Kestis, one of the few survivors of the Great Jedi Purge, who fights against the Galactic Empire and the forces of the Dark Side.",1
281,llama-3.3-70b-versatile,noise_robustness,0.8,"Who is the director of ""Polite Society""?","The director of ""Polite Society"" is Nida Manzoor.",1
282,llama-3.3-70b-versatile,noise_robustness,0.8,When did Grand Crew Season 2 end?,"The final two episodes of Grand Crew Season 2 aired on Friday, April 28, 2023, on NBC.",1
283,llama-3.3-70b-versatile,noise_robustness,0.8,Who hosted the 2023 White House Correspondents' Dinner?,"The 2023 White House Correspondents' Dinner was hosted by Roy Wood Jr., a Daily Show correspondent.",1
284,llama-3.3-70b-versatile,noise_robustness,0.8,Which city will host The World Games 2025?,The city that will host The World Games 2025 is Chengdu.,1
285,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the new CEO of TCW Group?,"The document does not explicitly state who the new CEO of TCW Group is. It mentions that Katie Koch is the CEO of The TCW Group, but it does not provide information about a new CEO. Therefore, the answer is: I can not answer the question because of the insufficient information in documents.",1
286,llama-3.3-70b-versatile,noise_robustness,0.8,When was Pixel Fold announced?,"The Pixel Fold was announced on May 10, 2023.",1
287,llama-3.3-70b-versatile,noise_robustness,0.8,What is the name of Google's foldable smartphone?,The name of Google's foldable smartphone is the Pixel Fold.,1
288,llama-3.3-70b-versatile,noise_robustness,0.8,How many jobs were created in April 2023?,"According to the document, 253,000 jobs were added in April 2023, and unemployment declined to 3.4%.",1
289,llama-3.3-70b-versatile,noise_robustness,0.8,When is the end date for the federal PHE for COVID-19?,"The federal PHE for COVID-19, declared under Section 319 of the Public Health Service Act, expired at the end of the day on May 11, 2023.",1
290,llama-3.3-70b-versatile,noise_robustness,0.8,What is the name of Microsoft's ai assistant in office?,The name of Microsoft's AI assistant in Office is Microsoft 365 Copilot.,1
291,llama-3.3-70b-versatile,noise_robustness,0.8,What is the name of Google's AI image editing tool?,"The name of Google's AI image editing tool is the Magic Editor. Additionally, it has other AI-powered image editing features, including the Magic Eraser.",1
292,llama-3.3-70b-versatile,noise_robustness,0.8,when is chatgpt app for ios launched?,"The ChatGPT app for iOS was launched on May 18, 2023.",1
293,llama-3.3-70b-versatile,noise_robustness,0.8,What is the date of the 2023 NBA Draft?,"The date of the 2023 NBA Draft is Thursday, June 22.",1
294,llama-3.3-70b-versatile,noise_robustness,0.8,What is the price of the Apple Vision Pro headset?,"The price of the Apple Vision Pro headset is starting at $3,499.",1
295,llama-3.3-70b-versatile,noise_robustness,0.8,What is the name of Apple's headset?,"The document does not explicitly mention the name of Apple's headset, but it mentions that the operating system of the headset is dubbed ""realityOS"" and that there is a reference to ""Reality Processor"" and ""Reality"" name, which suggests that the name of the headset might be related to ""Reality"". However, according to the provided image description ""Apple's Vision Pro headsets are on display"", the name of the headset is Apple's Vision Pro.",1
296,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the CEO of Maven?,The CEO of Maven is Kate Ryder.,1
297,llama-3.3-70b-versatile,noise_robustness,0.8,Who won the U.S. Open golf tournament 2023?,Wyndham Clark of the United States won the 123rd U.S. Open Championship at Los Angeles Country Club in 2023.,1
298,llama-3.3-70b-versatile,noise_robustness,0.8,What is the start date of Prime Day 2023?,The start date of Prime Day 2023 is July 11.,1
299,llama-3.3-70b-versatile,noise_robustness,0.8,Who was the MVP of Super Bowl 2022?,The MVP of Super Bowl 2022 was Cooper Kupp.,1
